,tempo,deslocamento,velocidade,aceleração
1961,196.10000000000002,1.1322238190354574,2.1029285827728375,-2.663099032924841
1962,196.20000000000002,1.3278440356642809,1.796375488389329,-3.451172047578822
1963,196.3,1.489050229783781,1.416590047605355,-4.122473637101543
1964,196.4,1.6091536417579246,0.9767432353780492,-4.64803786313615
1965,196.5,1.6829178228288648,0.49260969991019943,-5.0049482521300845
1966,196.60000000000002,1.7067869580093227,-0.018089831941702994,-5.177342940625904
1967,196.70000000000002,1.6790438993414827,-0.5364316578864569,-5.157113408946598
1968,196.8,1.599890947920697,-1.0430854163564267,-4.944266084323904
1969,196.9,1.4714497820179482,-1.5191289782796515,-4.546930872050674
1970,197.0,1.297680446397158,-1.9468464538904338,-3.98101615174398
1971,197.10000000000002,1.0842228402960847,-2.3104745853839406,-3.2695252755284328
1972,197.20000000000002,0.8381675140953053,-2.596865050201404,-2.44156444520321
1973,197.3,0.5677656595818092,-2.796033877416521,-1.5310853745157615
1974,197.4,0.282090821128871,-2.901574119660558,-0.5754177663975903
1975,197.5,-0.009333050747731886,-2.9109139084210804,0.38634415700642244
1976,197.60000000000002,-0.29692112787658603,-2.8254087886189576,1.3150304457755793
1977,197.70000000000002,-0.5714179889215618,-2.6502644819888763,2.1730856219619143
1978,197.8,-0.8242718197945744,-2.394293649527819,2.926186331795245
1979,197.9,-1.047976412705483,-2.069517485379117,3.5447156981860424
1980,198.0,-1.2363662742834334,-1.6906297592205741,4.005029930543819
1981,198.10000000000002,-1.3848522229847449,-1.274346933747112,4.290461886232202
1982,198.20000000000002,-1.4905874768079868,-0.8386729544769924,4.392017841849914
1983,198.3,-1.5525572889538173,-0.402111022814988,4.308737214799633
1984,198.4,-1.5715885471685749,0.017143042742886194,4.0476997838777224
1985,198.5,-1.5502792645584602,0.40199047861758386,3.6236804412452406
1986,198.60000000000002,-1.492851401388626,0.737167682797385,3.0584669868532495
1987,198.70000000000002,-1.4049338145707935,1.0099004568493914,2.3798712701667686
1988,198.8,-1.2932851868005582,1.210445801153578,1.6204774429635518
1989,198.9,-1.1654694065370366,1.3324976525686465,0.8161826198725661
1990,199.0,-1.029497938318267,1.3734389605547421,0.004594343596703077
1991,199.10000000000002,-0.8934551496077175,1.334429275845914,-0.776644480195388
1992,199.20000000000002,-0.765123283020491,1.2203242770058154,-1.49152935269217
1993,199.3,-0.6516237498922852,1.0394310657675094,-2.107292916257892
1994,199.4,-0.559090673580606,0.8031102963535498,-2.5958582403999353
1995,199.5,-0.4923911617774367,0.525242948952181,-2.935082669399762
1996,199.60000000000002,-0.45490470045775094,0.22158551667579268,-3.1097374774286974
1997,199.70000000000002,-0.44837142990717144,-0.09095771330311275,-3.1121802195922657
1998,199.8,-0.47281600156248765,-0.395112956036301,-2.942690204878564
1999,199.9,-0.5265503580378315,-0.6740312503805821,-2.6094523542663595
2000,200.0,-0.6062552755238492,-0.9120635517347323,-2.128190191997289
2001,200.10000000000002,-0.7071370120148303,-1.095482192305468,-1.5214641695089504
2002,200.20000000000002,-0.8231520704857036,-1.2131166708914372,-0.8176662605035183
2003,200.3,-0.9472900600543724,-1.256875510861271,-0.049755144138382335
2004,200.4,-1.0719020536176762,-1.2221309466938186,0.7462122767765282
2005,200.5,-1.1890598113194706,-1.1079492453452382,1.5326882969476703
2006,200.60000000000002,-1.2909298549536974,-0.9171562729737928,2.2723099107133775
2007,200.70000000000002,-1.3701457001257848,-0.6562351810054792,2.929568519595972
2008,200.8,-1.4201616107517963,-0.3350604887748407,3.472400201214657
2009,200.9,-1.4355720319602692,0.03351994252854207,3.87362636549436
2010,201.0,-1.4123823481037658,0.43423683554956577,4.1121811804484985
2011,201.10000000000002,-1.3482187370632945,0.850061197200215,4.174071504566513
2012,201.20000000000002,-1.2424675571352028,1.2629468118563894,4.05302680512908
2013,201.3,-1.0963377915357169,1.6546209607515179,3.7508101557683116
2014,201.4,-0.9128434523036658,2.0073886467553113,3.277176294187766
2015,201.5,-0.6967063617986465,2.3049149748314055,2.649478228071059
2016,201.60000000000002,-0.4541832315792048,2.5329512629099327,1.8919393224775547
2017,201.70000000000002,-0.1928242913190124,2.679972895424548,1.034622506790068
2018,201.8,0.07882626192814551,2.737700775596512,0.11214155737029491
2019,201.9,0.35157515406233275,2.7014833141498142,-0.8378292417770103
2020,202.0,0.615955415031984,2.5705219885628554,-1.7761818824944293
2021,202.10000000000002,0.8626160424483116,2.347930350651287,-2.6640666674936337
2022,202.20000000000002,1.082709089386785,2.0406236508290423,-3.464575414725358
2023,202.3,1.2682574060498364,1.6590436647506768,-4.1443421117625485
2024,202.4,1.4124870874554631,1.2167305265430337,-4.674990900431953
2025,202.5,1.5101102004267821,0.7297600755437619,-5.034367950333742
2026,202.60000000000002,1.5575455163490297,0.21607111606884222,-5.207503243986442
2027,202.70000000000002,1.5530676671397283,-0.3052881865143592,-5.187260130604841
2028,202.8,1.496878252736976,-0.8149620070422019,-4.97464419031426
2029,202.9,1.3910958228050931,-1.2941017859242332,-4.578757884977454
2030,203.0,1.239665184491456,-1.7251589273140504,-4.01640299992597
2031,203.10000000000002,1.048189997232965,-2.092620794789038,-3.3113483208155867
2032,203.20000000000002,0.8236959509736371,-2.383658016507431,-2.4932946635226743
2033,203.3,0.5743348395188024,-2.588655001068233,-1.596582638078634
2034,203.4,0.30904240397320304,-2.7016006857418438,-0.6586997976973591
2035,203.5,0.03716482000377164,-2.7203226654942863,0.2813473938686353
2036,203.60000000000002,-0.23192995046592146,-2.646554715240711,1.1847254346431142
2037,203.70000000000002,-0.48923908645395275,-2.485835017617174,2.0144553783859243
2038,203.8,-0.7264933597227081,-2.2472398237165243,2.737010510559014
2039,203.9,-0.9364911929744059,-1.942964479119014,3.323760178177672
2040,204.0,-1.1133839390157727,-1.5877704258501488,3.752196626753509
2041,204.10000000000002,-1.252900157403123,-1.1983226494662784,4.0068912504963645
2042,204.20000000000002,-1.3524993609830087,-0.7924468221897822,4.080138566607981
2043,204.3,-1.4114488160077097,-0.38833888810888534,3.97225995764942
2044,204.4,-1.4308203693028374,-0.003761891687423524,3.6915541840606996
2045,204.5,-1.4134077952654605,0.34473462376260194,3.2538971946338022
2046,204.60000000000002,-1.3635686495893635,0.6425383481423537,2.682009173865132
2047,204.70000000000002,-1.2869979320049652,0.8776093018792652,2.0044213844814758
2048,204.8,-1.1904438513291817,1.040998462798892,1.2541885487130742
2049,204.9,-1.081378521377384,1.1272272388089875,0.4674036837967419
2050,205.0,-0.9676383844874754,1.134511250242115,-0.3184190250648329
2051,205.10000000000002,-0.8570504741864473,1.064818758493569,-1.0660219481983004
2052,205.20000000000002,-0.7570612322766958,0.9237613732817253,-1.740068321278463
2053,205.3,-0.6743844619897571,0.7203220685852477,-2.3087197421127774
2054,205.4,-0.6146841339342126,0.4664327117492299,-2.745057293555922
2055,205.5,-0.5823062035963532,0.17641994590888344,-3.0282836291157653
2056,205.60000000000002,-0.5800714168569395,-0.1336559290404869,-3.144653010734133
2057,205.70000000000002,-0.6091383695391343,-0.44673971246601535,-3.088088272268806
2058,205.8,-0.6689429678008812,-0.7455649056990714,-2.860457470496973
2059,205.9,-0.7572170456052217,-1.0134473893032918,-2.471497971847224
2060,206.0,-0.8700853828566714,-1.2350539522379709,-1.9383912487399422
2061,206.10000000000002,-1.0022368877661758,-1.397111550805868,-1.2850070418542874
2062,206.20000000000002,-1.1471624128595657,-1.4890257786393928,-0.5408501076177981
2063,206.3,-1.2974487108685726,-1.5033810207705938,0.2602441264969322
2064,206.4,-1.4451155350898695,-1.4362999696291554,1.0816076087684174
2065,206.5,-1.5819809589338558,-1.2876463698676055,1.885365476916324
2066,206.60000000000002,-1.700038716447288,-1.061061760190892,2.634118056596626
2067,206.70000000000002,-1.7918308058430705,-0.7638342905090716,3.292604962374969
2068,206.8,-1.8507987764165479,-0.4066050903795532,3.82927797544775
2069,206.9,-1.8715980281319131,-0.0029248246265181077,4.217713352847093
2070,207.0,-1.8503610529661882,0.43132032059578984,4.437801252606068
2071,207.10000000000002,-1.7848977677624744,0.8785882137579695,4.476659729736298
2072,207.20000000000002,-1.674823832524081,1.3204362407709598,4.32923283982662
2073,207.3,-1.5216109954013033,1.7383196139175519,3.9985462499443742
2074,207.4,-1.3285569179640135,2.114397570791279,3.495608791367939
2075,207.5,-1.1006754619202321,2.432312126478027,2.8389639350378033
2076,207.60000000000002,-0.844511906341662,2.6779052133330876,2.0539105455014046
2077,207.70000000000002,-0.5678908595084027,2.839842714488305,1.1714267970733485
2078,207.8,-0.279607586941695,2.910117952630799,0.22684417863501838
2079,207.9,0.010924032891592328,2.884412456793928,-0.7416705021138903
2080,208.0,0.2940518007856012,2.76229806607841,-1.6947587607427685
2081,208.10000000000002,0.5602773606673209,2.5472713667175837,-2.593567838956856
2082,208.20000000000002,0.8006433232732951,2.246618793233319,-3.4014276065273323
2083,208.3,1.0070986420447312,1.8711181336668397,-4.085433584150369
2084,208.4,1.1728264690130221,1.4345893377735697,-4.617866813766648
2085,208.5,1.292520343994758,0.9533141213855416,-4.9773884484796005
2086,208.60000000000002,1.362596814957393,0.4453496003968034,-5.149956807014773
2087,208.70000000000002,1.3813353525885859,-0.07023417795408027,-5.129426804137152
2088,208.8,1.3489395866862834,-0.5741596140449663,-4.917805594285905
2089,208.9,1.267517317236373,-1.0477547831581289,-4.5251533393254535
2090,209.0,1.1409802887779075,-1.4737391170319243,-3.969133570755058
2091,209.10000000000002,0.9748682078501583,-1.8369473652428863,-3.274232978642994
2092,209.20000000000002,0.7761047769166196,-2.1249603797111103,-2.470684949326085
2093,209.3,0.5526964698036099,-2.3286153619735552,-1.593144155231092
2094,209.4,0.31338725403941536,-2.4423735078378725,-0.6791704030165331
2095,209.5,0.06728436590648443,-2.4645292449748797,0.23241170810241393
2096,209.60000000000002,-0.17652851862581517,-2.3972522108835626,1.1032053438326277
2097,209.70000000000002,-0.4093738536590702,-2.2464604560984536,1.8969119733354791
2098,209.8,-0.6233418897422651,-2.021530758228029,2.5809066537322534
2099,209.9,-0.8116157418096637,-1.7348590713897405,3.12764904133836
2100,210.0,-0.9687458002929099,-1.4012906993492091,3.5158683568402083
2101,210.10000000000002,-1.0908616791470698,-1.0374454809892706,3.7314704900283124
2102,210.20000000000002,-1.1758126628966847,-0.6609678634049798,3.7681276622252793
2103,210.3,-1.2232307775384637,-0.2897350096759401,3.627525033483512
2104,210.4,-1.2345140280565619,0.05894209826236502,3.3192537329964478
2105,210.5,-1.2127308680560114,0.3690893256128916,2.860355341698506
2106,210.60000000000002,-1.1624504396665924,0.6267778574731843,2.274538182312157
2107,210.70000000000002,-1.0895063917143195,0.8207392834175545,1.5911002006100285
2108,210.8,-1.0007050074465407,0.9428602374451057,0.843606118345869
2109,210.9,-0.9034908213370652,0.9885348644280998,0.0683773364756548
2110,211.0,-0.8055847701054513,0.956859666470315,-0.6971387075427886
2111,211.10000000000002,-0.7146111241105622,0.8506622431545962,-1.416047733773378
2112,211.20000000000002,-0.6377299290094247,0.6763627723384676,-2.053662246525598
2113,211.3,-0.5812914328462686,0.44367446041949976,-2.5790566111419633
2114,211.4,-0.5505279918715286,0.16515629814309896,-2.9664549441672547
2115,211.5,-0.5492972826863278,-0.14436202252733293,-3.196390545042357
2116,211.60000000000002,-0.5798883721418291,-0.4684575299678751,-3.2565856573606977
2117,211.70000000000002,-0.6428994100237417,-0.7898637101456202,-3.1425126604656324
2118,211.8,-0.737192535594604,-1.0912593363288423,-2.8576118165118602
2119,211.9,-0.8599281672776475,-1.3560614300950093,-2.4131558175805425
2120,212.0,-1.0066773257844326,-1.5691871936907726,-1.8277669274240371
2121,212.10000000000002,-1.1716071797416139,-1.7177511030604546,-1.126607809366147
2122,212.20000000000002,-1.3477317517667022,-1.7916661890258871,-0.3402815033560458
2123,212.3,-1.5272168251642442,-1.7841227365746144,0.4965111706261691
2124,212.4,-1.7017256746327052,-1.6919230144197743,1.346497812066843
2125,212.5,-1.8627904151302128,-1.5156569724875366,2.1714771688875256
2126,212.60000000000002,-2.002192602072552,-1.2597108358389228,2.934006166998281
2127,212.70000000000002,-2.112336274693858,-0.9321078725446539,3.599057030199897
2128,212.8,-2.186596932429438,-0.544187997234558,4.1355715603672945
2129,212.9,-2.2196309588260528,-0.11013996688613897,4.5178441336088095
2130,213.0,-2.207631714054664,0.3535935809688999,4.726672462706466
2131,213.10000000000002,-2.1485208309233292,0.8290123905423967,4.75022535059282
2132,213.20000000000002,-2.042066068992913,1.2973258198841788,4.584589067172243
2133,213.3,-1.8899202833661137,1.7397575684951065,4.233968077553197
2134,213.4,-1.6955795085116523,2.1383527510447147,3.71053101462698
2135,213.5,-1.4642616920091351,2.4767520349566077,3.0339083568217298
2136,213.60000000000002,-1.2027110832497465,2.7408989752486135,2.2303635589403257
2137,213.70000000000002,-0.918936535594859,2.919649582200068,1.3316737187389975
2138,213.8,-0.6218948744587061,3.0052574189788244,0.373768614607322
2139,213.9,-0.3211328911844724,2.9937129603918162,-0.6048124398630828
2140,214.0,-0.026403337711657204,2.884922312013274,-1.564578476622723
2141,214.10000000000002,0.2527285598392981,2.682717411645604,-2.4667869993965965
2142,214.20000000000002,0.5072711296459629,2.394697204170076,-3.2751120050766023
2143,214.3,0.7291682055854858,2.0319066729151003,-3.9572069527657856
2144,214.4,0.9116214290905134,1.6083677012614928,-4.4860943375392335
2145,214.5,1.0493590565817668,1.1404822161059351,-4.841321130117033
2146,214.60000000000002,1.1388397603461626,0.6463336457125455,-5.009829613361403
2147,214.70000000000002,1.178382746312237,0.1449171634910179,-4.986505630760917
2148,214.8,1.1682187262102348,-0.3446677084052117,-4.774380412517422
2149,214.9,1.1104597331082522,-0.8040269321110699,-4.384477340001478
2150,215.0,1.008989306895452,-1.2162489345676615,-3.835310581796406
2151,215.10000000000002,0.869278044786634,-1.5666149083938936,-3.1520578003722624
2152,215.20000000000002,0.6981327592524229,-1.8432115511769709,-2.36544341716848
2153,215.3,0.5033903695740979,-2.0374196600675725,-1.5103816080131982
2154,215.4,0.29357004710646606,-2.1442574620061055,-0.624438723393615
2155,215.5,0.07749893346730397,-2.1625639478266074,0.25381727289851175
2156,215.60000000000002,-0.13607212344200303,-2.095014510157703,1.0865078244913255
2157,215.70000000000002,-0.3388459675489813,-1.9479685514900966,1.8381009980344345
2158,215.8,-0.5233331556026216,-1.7311561063570362,2.476962149633589
2159,215.9,-0.6831671513404277,-1.457217586174333,2.9767300140497
2160,216.0,-0.8133669824509019,-1.1411171965926925,3.3174578925484637
2161,216.10000000000002,-0.9105359903017554,-0.7994561123302588,3.486469968379069
2162,216.20000000000002,-0.9729881406263434,-0.4497158803293492,3.4788953258871054
2163,216.3,-1.00079657444733,-0.10946556619701953,3.297856438621416
2164,216.4,-0.9957625210959187,0.20443227229326844,2.9543040997490055
2165,216.5,-0.9613062177371993,0.4765816760309256,2.466506326172049
2166,216.60000000000002,-0.9022849273289086,0.6937458511005529,1.8592139921216162
2167,216.70000000000002,-0.8247463677386284,0.8454416201063477,1.162540169548487
2168,216.8,-0.7356287171310018,0.9244095108092181,0.4106027462906323
2169,216.9,-0.6424207192388336,0.9269387325766363,-0.36000969470410715
2170,217.0,-0.5527971730101957,0.8530327017652096,-1.1118809785079977
2171,217.10000000000002,-0.47424617693088356,0.7064078183983977,-1.8084468743821716
2172,217.20000000000002,-0.4137048613070772,0.49432555863593075,-2.415636914177182
2173,217.3,-0.3772199660009956,0.22726530672357637,-2.903406002261387
2174,217.4,-0.36964852308282764,-0.08154761734101074,-3.2470881750015574
2175,217.5,-0.3944121319043414,-0.4167378816343995,-3.4285126920724016
2176,217.60000000000002,-0.45331594616808507,-0.7614736856624851,-3.436833097756181
2177,217.70000000000002,-0.5464406328352861,-1.0982272705693237,-3.2690325183739017
2178,217.8,-0.6721123370006942,-1.4095687714298126,-2.930082707049609
2179,217.9,-0.8269522370902163,-1.6789582942643817,-2.4327495830477837
2180,218.0,-1.0060037527070778,-1.8915011531816812,-1.797053570283543
2181,218.10000000000002,-1.2029320281655196,-2.034632799116777,-1.049408234464595
2182,218.20000000000002,-1.4102871095971283,-2.0987030410850016,-0.2214748827825428
2183,218.3,-1.6198194036170288,-2.0774335690469248,0.6512166985304191
2184,218.4,-1.8228336755487549,-1.9682283408575838,1.5308208851610328
2185,218.5,-2.010566117831068,-1.772322850483047,2.3788340986292873
2186,218.60000000000002,-2.1745679707048686,-1.4947653672029535,3.157785138553826
2187,218.70000000000002,-2.3070788540221847,-1.1442306151917034,3.832883707592215
2188,218.8,-2.4013733855885486,-0.7326737254663673,4.37355467481993
2189,218.9,-2.4520657998962787,-0.2748393142035512,4.754790608466039
2190,219.0,-2.4553590917605925,0.21235308571221095,4.958263059113502
2191,219.10000000000002,-2.4092276130232193,0.710520569425658,4.973143640719123
2192,219.20000000000002,-2.313524941865014,1.2005944355603848,4.796598675191431
2193,219.3,-2.170012096653595,1.6636299282284308,4.433935478291719
2194,219.4,-1.9823046370501292,2.0816128477892577,3.898393641749443
2195,219.5,-1.755740732101425,2.4382278470052325,3.2105902377611053
2196,219.60000000000002,-1.4971757231092782,2.7195548870166157,2.3976430535588005
2197,219.70000000000002,-1.2147119169416072,2.9146634560698366,1.4920100886909546
2198,219.8,-0.9173751723992348,3.0160786159973134,0.5300959956485003
2199,219.9,-0.6147521642561461,3.0200985413106234,-0.4493136312633297
2200,220.0,-0.31660392478308363,2.926949707700948,-1.406721662436242
2201,220.10000000000002,-0.03247229570756921,2.740772985829758,-2.3036195314823447
2202,220.20000000000002,0.2287037706447953,2.4694412909601264,-3.1041436795637773
2203,220.3,0.4589455572214005,2.1242168046669456,-3.7766159195994238
2204,220.4,0.6515502278562241,1.7192627982916069,-4.294900393405875
2205,220.5,0.8013512526880673,1.2710314411711687,-4.639517848509741
2206,220.60000000000002,0.9049125113322728,0.7975543911693104,-4.798468615915413
2207,220.70000000000002,0.9606478740424476,0.31766720310853597,-4.767728457476643
2208,220.8,0.968861320383898,-0.14979853352850098,-4.551395809961429
2209,220.9,0.9317061281666973,-0.586820028830608,-4.161484251688116
2210,221.0,0.8530652001282418,-0.9769499613895418,-3.6173695847226903
2211,221.10000000000002,0.738358037014115,-1.3060115478740904,-2.9449160772888323
2212,221.20000000000002,0.5942830623226322,-1.5626917488793364,-2.1753204817522165
2213,221.3,0.4285068158629245,-1.7390068433799324,-1.343724815321008
2214,221.4,0.24931383716595806,-1.8306202300321501,-0.48765902015387197
2215,221.5,0.06523275475950208,-1.8369988213329431,0.35461793789238516
2216,221.60000000000002,-0.11534489078003085,-1.7614015001664929,1.1458055437931942
2217,221.70000000000002,-0.28453627737942655,-1.6107004953188087,1.8512035721825826
2218,221.8,-0.43531302765780233,-1.3950438784630887,2.4402361218520445
2219,221.9,-0.5618058464708698,-1.1273743670995566,2.8877908888993176
2220,222.0,-0.6595547263193587,-0.8228259291865777,3.1753148750195352
2221,222.10000000000002,-0.7256938037937227,-0.4980250484435942,3.2916184642439816
2222,222.20000000000002,-0.7590628557891839,-0.1703276889492225,3.233352649443944
2223,222.3,-0.7602406806786239,0.14297418985255783,3.005138584262472
2224,222.4,-0.7314990735620149,0.4254413947367171,2.6193439440287807
2225,222.5,-0.6766796236044117,0.662236590504882,2.0955161277245633
2226,222.60000000000002,-0.6009989804170205,0.8408005406573916,1.4594974387403936
2227,222.70000000000002,-0.510791404926765,0.951425541181667,0.742261380988665
2228,222.8,-0.4132001987460169,0.9877006359489361,-0.02147851641680454
2229,222.9,-0.31583187238118515,0.9468088651436268,-0.7948259178740144
2230,223.0,-0.22638856692708714,0.8296633306639827,-1.5403562025970554
2231,223.10000000000002,-0.15229521332508725,0.6408759771897022,-2.221795258477376
2232,223.20000000000002,-0.10033815508267385,0.3885603716776794,-2.805648441377407
2233,223.3,-0.0763314638294188,0.08397709263872066,-3.262707775213449
2234,223.4,-0.08482596396389343,-0.25896270868633925,-3.5693708144054455
2235,223.5,-0.12887410619389805,-0.6243137459498447,-3.7087128653829913
2236,223.60000000000002,-0.2098613724351278,-0.9948058969425495,-3.6712651042259994
2237,223.70000000000002,-0.32741196431644204,-1.3526151122856205,-3.4554640568613095
2238,223.8,-0.4793732532610855,-1.680161940427916,-3.0677523583620916
2239,223.9,-0.6618799957422385,-1.9609024296450797,-2.522326043789632
2240,224.0,-0.869495795642902,-2.1800764714603638,-1.8405391707151653
2241,224.10000000000002,-1.0954258815892544,-2.325380490483078,-1.0499916497463433
2242,224.20000000000002,-1.3317921108803796,-2.3875346825108155,-0.18334010144813462
2243,224.3,-1.569958352113182,-2.3607196112807545,0.7231162468332282
2244,224.4,-1.8008921573016536,-2.2428626922404464,1.6310126986406175
2245,224.5,-2.015547009970428,-2.035761668123296,2.5015901417014375
2246,224.60000000000002,-2.2052485000313604,-1.745039327195148,3.2973867398921137
2247,224.70000000000002,-2.362067570656249,-1.3799311169620772,3.983876047027781
2248,224.8,-2.47916451620253,-0.9529146387984344,4.530979645566924
2249,224.9,-2.5510886604174576,-0.47919695027960896,4.914387891487965
2250,225.0,-2.5740205560592018,0.023918152941385995,5.116630742643627
2251,225.10000000000002,-2.54594603707841,0.5377554294613742,5.127851593273819
2252,225.20000000000002,-2.466754413549526,1.0430545403920672,4.946250051496623
2253,225.3,-2.338256397964402,1.5207832446424385,4.578174108033876
2254,225.4,-2.1641208447206104,1.9529420413070004,4.037857515898943
2255,225.5,-1.9497329195036948,2.323325220363652,3.346813757227968
2256,225.60000000000002,-1.7019797367838638,2.618205180386427,2.532913031665716
2257,225.70000000000002,-1.4289726617946725,2.8269102226719935,1.6291825994037588
2258,225.8,-1.1397182296583175,2.9422706880489478,0.672382940714582
2259,225.9,-0.8437518679278306,2.960914061307038,-0.2985779800205952
2260,226.0,-0.5507502218305556,2.88339627588503,-1.2443229657286046
2261,226.10000000000002,-0.27013880326003936,2.714163618144415,-2.126702926876959
2262,226.20000000000002,-0.010711874758074502,2.461347041643597,-2.910439060430964
2263,226.3,0.21971906984920025,2.1363980320044593,-3.56463805312024
2264,226.4,0.41463313158023357,1.753582090489474,-4.064114082272876
2265,226.5,0.5690509675280014,1.3293521252442007,-4.39045988154966
2266,226.60000000000002,0.6797182156492685,0.8816292803257995,-4.5328201661204455
2267,226.70000000000002,0.7452136770327064,0.4290227642004329,-4.488333787636753
2268,226.8,0.7659778500882329,-0.009977115434519512,-4.262225539265072
2269,226.9,0.7442609017203582,-0.417797360736944,-3.867543915810351
2270,227.0,0.6839926879844974,-0.7785371961752117,-3.3245566776889364
2271,227.10000000000002,0.5905808461114915,-1.078646486862282,-2.6598310873686057
2272,227.20000000000002,0.4706461214757898,-1.3074980564600913,-1.9050395230875898
2273,227.3,0.33170682922381944,-1.4578289883544846,-1.0955432194462642
2274,227.4,0.18182656086616272,-1.5260317762853628,-0.26881660882703207
2275,227.5,0.029240834284317008,-1.5122828112473692,0.5372182854944793
2276,227.60000000000002,-0.11802071820250323,-1.4205028591215216,1.2858740305067475
2277,227.70000000000002,-0.25249986391034546,-1.2581515830202714,1.94332246749468
2278,227.8,-0.36764679903632275,-1.0358654704310155,2.4800903863580466
2279,227.9,-0.4581137914376204,-0.7669554167659065,2.872360379823747
2280,228.0,-0.5199924763133882,-0.4667863909585872,3.1030196618871226
2281,228.10000000000002,-0.5509843552195322,-0.15206679393872086,3.162410744072505
2282,228.20000000000002,-0.5504970192739883,0.15992091070502334,3.0487509984267547
2283,228.3,-0.5196619163350212,0.4521141371672404,2.7682027200490715
2284,228.4,-0.4612729640552125,0.7084534591715567,2.3345906932745395
2285,228.5,-0.3796488226823694,0.9146204815077357,1.7687797877527618
2286,228.60000000000002,-0.2804250286456002,1.058697558407925,1.097740081242136
2287,228.70000000000002,-0.17028530317548507,1.1317200662547078,0.3533407668669496
2288,228.8,-0.056644052358872085,1.1280966786720958,-0.4290739510886842
2289,228.9,0.052705752902130656,1.0458789142352172,-1.2122641622365842
2290,229.0,0.1499635822825522,0.8868678748054692,-1.9587591010048682
2291,229.10000000000002,0.227694649744887,0.65655327351296,-2.6325341072048345
2292,229.20000000000002,0.2791888079035181,0.36388724987296184,-3.2006257082979452
2293,229.3,0.29878894190431504,0.020902760066797532,-3.6346135376419904
2294,229.4,0.28217409843755237,-0.3578068076067037,-3.9119036405903573
2295,229.5,0.22658456432995333,-0.7557240105260146,-4.016756436945647
2296,229.60000000000002,0.13097865321409707,-1.1551318097779344,-3.941013821017446
2297,229.70000000000002,-0.0038860436646415975,-1.5378942899515895,-3.684493096813585
2298,229.8,-0.17545086704876642,-1.8862593146752442,-3.25503008503214
2299,229.9,-0.37943418884762414,-2.183647792777164,-2.668169157294833
2300,230.0,-0.6099863123316549,-2.4153947835521747,-1.9465134739635506
2301,230.10000000000002,-0.8599146993240356,-2.5694097519380756,-1.1187636428689363
2302,230.20000000000002,-1.1209699460558902,-2.6367268042944105,-0.2184867207700023
2303,230.3,-1.3841802427148422,-2.611920538598045,0.7173306549416232
2304,230.4,-1.6402199009800522,-2.493369018493985,1.6498817114036557
2305,230.5,-1.879796013703801,-2.283352070892297,2.5402215422287195
2306,230.60000000000002,-2.0940364883942766,-1.987980317993208,3.350957992943173
2307,230.70000000000002,-2.274862607673811,-1.616957770150098,4.047877338185344
2308,230.8,-2.415329919599994,-1.1831881002360862,4.601433493915893
2309,230.9,-2.5099226203978837,-0.7022415728555713,4.988035472045004
2310,231.0,-2.554788602337311,-0.19170571190026542,5.19107661646421
2311,231.10000000000002,-2.547904912208695,0.3295521107552942,5.201660470775825
2312,231.20000000000002,-2.489166388406395,0.8421781181545512,5.018991422380724
2313,231.3,-2.380393584565416,1.3271470955908589,4.650412961241183
2314,231.4,-2.2252595986187904,1.7665634279360618,4.111091839317249
2315,231.5,-2.0291389541402935,2.1444133595300574,3.4233619399986237
2316,231.60000000000002,-1.7988850712477658,2.4472357638427873,2.615756584099701
2317,231.70000000000002,-1.5425459685422764,2.664682278708428,1.7217716550664837
2318,231.8,-1.269030519488941,2.7899425087831653,0.7784137212657769
2319,231.9,-0.9877397287879321,2.8200159072271047,-0.17540325034431126
2320,232.0,-0.7081790028210764,2.7558186639511804,-1.100542370669996
2321,232.10000000000002,-0.43956819719204576,2.602121153254291,-1.9593357353793324
2322,232.20000000000002,-0.19046629842485102,2.3673189120698566,-2.717209699703814
2323,232.3,0.03157306697129497,2.06304740565913,-3.34417240715548
2324,232.4,0.2203004752456062,1.7036576706010749,-3.816098528368668
2325,232.5,0.3710110995632171,1.3055760054123158,-4.115755091222404
2326,232.60000000000002,0.4807164347388006,0.8865759402429572,-4.233523670806586
2327,232.70000000000002,0.5482401569366001,0.4649945367950932,-4.167787557205616
2328,232.8,0.5742342606232458,0.05892748041550161,-3.9249672438567966
2329,232.9,0.5611151189176233,-0.31456167735181356,-3.519203032376117
2330,233.0,0.5129226293388487,-0.6401834246327673,-2.971699052233629
2331,233.10000000000002,0.435108980354388,-0.9050828238252204,-2.309757864383876
2332,233.20000000000002,0.33426665691533847,-1.0993897647595416,-1.5655484035803389
2333,233.3,0.21780795997834837,-1.2166349048856502,-0.7746617177924138
2334,233.4,0.09361042924721326,-1.254013198045111,0.02548172920381153
2335,233.5,-0.030355962712279694,-1.2124836399192258,0.7973029231815415
2336,233.60000000000002,-0.14640319801208207,-1.0967010823678596,1.5047396514473286
2337,233.70000000000002,-0.2474844909461993,-0.9147833728968732,2.1148524877787676
2338,233.8,-0.3275224548698173,-0.6779243338411942,2.599290631700236
2339,233.9,-0.3816915541443017,-0.3998698893787341,2.935553010560164
2340,234.0,-0.4066422766574239,-0.09628067850305888,3.1079890798434633
2341,234.10000000000002,-0.40065705584640254,0.21599050653811663,3.108495227062327
2342,234.20000000000002,-0.3637310038924658,0.5196743639742685,2.9368760931288946
